DOI,Título,Autores,Año,Citas,Revista
10.1016/j.csl.2021.101214,A study of vowel nasalization using instantaneous spectra,RaviShankar Prasad and Yegnanarayana B,2021,1,Computer Speech &amp; Language
10.1016/j.csl.2021.101275,Feature learning for efficient ASR-free keyword spotting in low-resource languages,Ewald van der Westhuizen and Herman Kamper and Raghav Menon and John Quinn and Thomas Niesler,2022,3,Computer Speech &amp; Language
10.1016/j.csl.2021.101318,Generating identities with mixture models for speaker anonymization,Henry Turner and Giulio Lovisotto and Ivan Martinovic,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2021.101289,End-to-end neural systems for automatic children speech recognition: An empirical study,Prashanth Gurunath Shivakumar and Shrikanth Narayanan,2022,2,Computer Speech &amp; Language
10.1016/j.csl.2021.101280,Exploring intrinsic information content models for addressing the issues of traditional semantic measures to evaluate verb similarity,M. Krishna Siva Prasad and Poonam Sharma,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2021.101259,A novel approach to unsupervised pattern discovery in speech using Convolutional Neural Network,Kishore Kumar R. and K. Sreenivasa Rao,2022,2,Computer Speech &amp; Language
10.1006/csla.2001.0182,Large scale discriminative training of hidden Markov models for speech recognition,P.C. Woodland and D. Povey,2002,182,Computer Speech &amp; Language
10.1016/j.csl.2005.06.003,Support vector machines for speaker and language recognition,W.M. Campbell and J.P. Campbell and D.A. Reynolds and E. Singer and P.A. Torres-Carrasquillo,2006,319,Computer Speech &amp; Language
10.1016/j.csl.2021.101329,Prediction of speech intelligibility with DNN-based performance measures,Angel Mario Castro Martinez and Constantin Spille and Jana Roßbach and Birger Kollmeier and Bernd T. Meyer,2022,2,Computer Speech &amp; Language
10.1016/j.csl.2011.09.001,Mining methodologies from NLP publications: A case study in automatic terminology recognition,Aleksandar Kovačević and Zora Konjović and Branko Milosavljević and Goran Nenadic,2012,13,Computer Speech &amp; Language
10.1016/j.csl.2013.10.003,A rule-based translation from written Spanish to Spanish Sign Language glosses,Jordi Porta and Fernando López-Colino and Javier Tejedor and José Colás,2014,15,Computer Speech &amp; Language
10.1016/j.csl.2006.06.008,Partially observable Markov decision processes for spoken dialog systems,Jason D. Williams and Steve Young,2007,368,Computer Speech &amp; Language
10.1016/j.csl.2021.101261,"BERT syntactic transfer: A computational experiment on Italian, French and English languages",Raffaele Guarasci and Stefano Silvestri and Giuseppe De Pietro and Hamido Fujita and Massimo Esposito,2022,13,Computer Speech &amp; Language
10.1016/j.csl.2014.09.005,A survey on the application of recurrent neural networks to statistical language modeling,Wim De Mulder and Steven Bethard and Marie-Francine Moens,2015,130,Computer Speech &amp; Language
10.1016/j.csl.2020.101103,Hybrid-task learning for robust automatic speech recognition,Gueorgui Pironkov and Sean UN Wood and Stéphane Dupont,2020,8,Computer Speech &amp; Language
10.1016/j.csl.2011.01.002,Social correlates of turn-taking style,John Grothendieck and Allen L. Gorin and Nash Borges,2011,4,Computer Speech &amp; Language
10.1016/j.csl.2017.12.004,An empirical study on POS tagging for Vietnamese social media text,Ngo Xuan Bach and Nguyen Dieu Linh and Tu Minh Phuong,2018,15,Computer Speech &amp; Language
10.1016/j.csl.2021.101240,Multi-level embeddings for processing Arabic social media contents,Leila Moudjari and Farah Benamara and Karima Akli-Astouati,2021,3,Computer Speech &amp; Language
10.1016/j.csl.2018.12.008,Semantic vector learning for natural language understanding,Sangkeun Jung,2019,22,Computer Speech &amp; Language
10.1016/j.csl.2021.101276,Deep reinforcement and transfer learning for abstractive text summarization: A review,Ayham Alomari and Norisma Idris and Aznul Qalid Md Sabri and Izzat Alsmadi,2022,12,Computer Speech &amp; Language
10.1016/j.csl.2015.09.001,Speech enhancement using Maximum A-Posteriori and Gaussian Mixture Models for speech and noise Periodogram estimation,Sarang Chehrehsa and Tom James Moir,2016,16,Computer Speech &amp; Language
10.1016/j.csl.2018.12.006,Language-independent acoustic cloning of HTS voices,Carmen Magariños and Daniel Erro and Eduardo R. Banga,2019,0,Computer Speech &amp; Language
10.1016/j.csl.2018.08.005,Building a supertagger for Spanish HPSG,Luis Chiruzzo and Dina Wonsever,2019,0,Computer Speech &amp; Language
10.1016/j.csl.2015.02.001,Simplifying words in context. Experiments with two lexical resources in Spanish,Horacio Saggion and Stefan Bott and Luz Rello,2016,3,Computer Speech &amp; Language
10.1016/j.csl.2018.08.007,Dialogue breakdown detection robust to variations in annotators and dialogue systems,Junya Takayama and Eriko Nomoto and Yuki Arase,2019,4,Computer Speech &amp; Language
10.1016/j.csl.2013.06.003,Inferring social nature of conversations from words: Experiments on a corpus of everyday telephone conversations,Anthony Stark and Izhak Shafran and Jeffrey Kaye,2014,3,Computer Speech &amp; Language
10.1016/j.csl.2004.08.002,A computational approach to the variations in Arabic verbal orthography,Salah Alnajem,2005,0,Computer Speech &amp; Language
10.1016/s0885-2308(04)00054-3,2004 computer speech and language paper award,,2005,0,Computer Speech &amp; Language
10.1016/j.csl.2020.101073,Learning Multi-Level Information for Dialogue Response Selection by Highway Recurrent Transformer,Ting-Rui Chiang and Chao-Wei Huang and Shang-Yu Su and Yun-Nung Chen,2020,2,Computer Speech &amp; Language
10.1016/j.csl.2013.09.008,Feature analysis for discriminative confidence estimation in spoken term detection,Javier Tejedor and Doroteo T. Toledano and Dong Wang and Simon King and José Colás,2014,10,Computer Speech &amp; Language
10.1016/s0885-2308(19)30263-3,Editorial Board,,2020,0,Computer Speech &amp; Language
10.1016/s0885-2308(01)90175-5,Contents and index to Volume 15,,2001,0,Computer Speech &amp; Language
10.1016/j.csl.2010.07.001,Editorial,,2011,0,Computer Speech &amp; Language
10.1016/j.csl.2008.12.002,An Ngram-based reordering model,Marta R. Costa-jussà and José A.R. Fonollosa,2009,4,Computer Speech &amp; Language
10.1016/s0885-2308(19)30307-9,Editorial Board,,2020,0,Computer Speech &amp; Language
10.1016/j.csl.2017.01.004,Toward a format-neutral annotation store,Robert Fromont,2017,1,Computer Speech &amp; Language
10.1016/j.csl.2018.12.004,Automatic evaluation of end-to-end dialog systems with adequacy-fluency metrics,Luis Fernando D'Haro and Rafael E. Banchs and Chiori Hori and Haizhou Li,2019,8,Computer Speech &amp; Language
10.1016/j.csl.2009.02.002,The effect of code-mixing on accent identification accuracy,Thomas Niesler and Febe de Wet,2009,0,Computer Speech &amp; Language
10.1016/s0885-2308(21)00094-2,Editorial Board,,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2013.06.005,Does the signal-to-noise ratio of an interlocutor influence a speaker's vocal intensity?,Rebecca S. Tweedy and John F. Culling,2014,0,Computer Speech &amp; Language
10.1016/j.csl.2009.04.006,Cascaded model adaptation for dialog act segmentation and tagging,Umit Guz and Gokhan Tur and Dilek Hakkani-Tür and Sébastien Cuendet,2010,10,Computer Speech &amp; Language
10.1016/j.csl.2016.03.003,Information theoretic optimal vocal tract region selection from real time magnetic resonance images for broad phonetic class recognition,Abhay Prasad and Prasanta Kumar Ghosh,2016,8,Computer Speech &amp; Language
10.1016/j.csl.2017.02.002,Acoustic model training based on node-wise weight boundary model for fast and small-footprint deep neural networks,Ryu Takeda and Kazuhiro Nakadai and Kazunori Komatani,2017,3,Computer Speech &amp; Language
10.1016/s0885-2308(21)00056-5,Editorial Board,,2021,0,Computer Speech &amp; Language
10.1016/j.csl.2017.04.007,Anomaly-based annotation error detection in speech-synthesis corpora,Jindřich Matoušek and Daniel Tihelka,2017,3,Computer Speech &amp; Language
10.1016/j.csl.2014.05.002,Editorial for the special issue on spoken content retrieval,M. Saraclar and Ciprian Chelba and Bhuvana Ramabhadran,2014,0,Computer Speech &amp; Language
10.1016/j.csl.2019.03.008,"Third International Conference on Statistical Language and Speech Processing, SLSP 2015 Preface",Adrian-Horia Dediu and Carlos Martín-Vide,2019,0,Computer Speech &amp; Language
10.1016/j.csl.2007.07.004,On-line Stochastic Matching compensation for non-stationary noise,V. Barreaud and I. Illina and D. Fohr,2008,4,Computer Speech &amp; Language
10.1016/j.csl.2010.07.005,The efficient incorporation of MLP features into automatic speech recognition systems,J. Park and F. Diehl and M.J.F. Gales and M. Tomalin and P.C. Woodland,2011,11,Computer Speech &amp; Language
10.1016/j.csl.2013.06.002,Speaker state classification based on fusion of asymmetric simple partial least squares (SIMPLS) and support vector machines,Dong-Yan Huang and Zhengchen Zhang and Shuzhi Sam Ge,2014,22,Computer Speech &amp; Language
10.1016/j.csl.2009.02.006,Monaural speech separation and recognition challenge,Martin Cooke and John R. Hershey and Steven J. Rennie,2010,120,Computer Speech &amp; Language
10.1016/j.csl.2017.07.002,Combining sentence similarities measures to identify paraphrases,Rafael Ferreira and George D.C. Cavalcanti and Fred Freitas and Rafael Dueire Lins and Steven J. Simske and Marcelo Riss,2018,22,Computer Speech &amp; Language
10.1016/s0885-2308(03)00003-2,Speech recognition with unknown partial feature corruption – a review of the union model,Ji Ming and F. Jack Smith,2003,12,Computer Speech &amp; Language
10.1016/j.csl.2005.07.004,A syllable-scale framework for language identification,Terrence Martin and Brendan Baker and Eddie Wong and Sridha Sridharan,2006,2,Computer Speech &amp; Language
10.1016/j.csl.2022.101447,Self-conducted speech audiometry using automatic speech recognition: Simulation results for listeners with hearing loss,Jasper Ooster and Laura Tuschen and Bernd T. Meyer,2023,1,Computer Speech &amp; Language
10.1016/j.csl.2020.101074,Noetic end-to-end response selection with supervised neural network based classifiers and unsupervised similarity models,Paweł Skórzewski and Weronika Sieińska and Marek Kubis,2020,1,Computer Speech &amp; Language
10.1006/csla.2000.0153,Obituary: J. Allen 1934–2000,M. Ostendorf,2000,0,Computer Speech &amp; Language
10.1016/j.csl.2018.02.001,A multilinear tongue model derived from speech related MRI data of the human vocal tract,Alexander Hewer and Stefanie Wuhrer and Ingmar Steiner and Korin Richmond,2018,4,Computer Speech &amp; Language
10.1016/j.csl.2016.02.001,Unsupervised language identification based on Latent Dirichlet Allocation,Wei Zhang and Robert A.J. Clark and Yongyuan Wang and Wen Li,2016,11,Computer Speech &amp; Language
10.1016/j.csl.2018.01.001,"Automatic speaker, age-group and gender identification from children’s speech",Saeid Safavi and Martin Russell and Peter Jančovič,2018,37,Computer Speech &amp; Language
10.1016/j.csl.2007.12.002,Estimating electropalatographic patterns from the speech signal,Asterios Toutios and Konstantinos Margaritis,2008,3,Computer Speech &amp; Language
10.1016/j.csl.2010.05.006,Geography of social ontologies: Testing a variant of the Sapir-Whorf Hypothesis in the context of Wikipedia,Alexander Mehler and Olga Pustylnikov and Nils Diewald,2011,11,Computer Speech &amp; Language
10.1016/j.csl.2016.11.004,Multi-Channel Speech Enhancement and Amplitude Modulation Analysis for Noise Robust Automatic Speech Recognition,Niko Moritz and Kamil Adiloğlu and Jörn Anemüller and Stefan Goetze and Birger Kollmeier,2017,9,Computer Speech &amp; Language
10.1016/j.csl.2016.04.003,Automatic sentence stress feedback for non-native English learners,Gary Geunbae Lee and Ho-Young Lee and Jieun Song and Byeongchang Kim and Sechun Kang and Jinsik Lee and Hyosung Hwang,2017,12,Computer Speech &amp; Language
10.1016/s0885-2308(02)00009-8,A conversation acts model for generating spoken dialogue contributions,Amanda J Stent,2002,14,Computer Speech &amp; Language
10.1006/csla.2002.0193,Transformation streams and the HMM error model,M.J.F. Gales,2002,3,Computer Speech &amp; Language
10.1016/s0885-2308(08)00022-3,IFC,,2008,0,Computer Speech &amp; Language
10.1016/j.csl.2011.09.003,Automatic categorization for improving Spanish into Spanish Sign Language machine translation,Verónica López-Ludeña and Rubén San-Segundo and Juan Manuel Montero and Ricardo Córdoba and Javier Ferreiros and José Manuel Pardo,2012,8,Computer Speech &amp; Language
10.1016/j.csl.2019.05.003,Character convolutions for Arabic Named Entity Recognition with Long Short-Term Memory Networks,Muhammad Khalifa and Khaled Shaalan,2019,19,Computer Speech &amp; Language
10.1016/j.csl.2019.04.001,Online learning for effort reduction in interactive neural machine translation,Álvaro Peris and Francisco Casacuberta,2019,7,Computer Speech &amp; Language
10.1006/csla.2000.0170,Obituary: M. W. Macon 1969–2001,Mari Ostendorf and Jan van Santen and Mark Clements,2001,0,Computer Speech &amp; Language
10.1016/j.csl.2003.09.006,Arc minimization in finite-state decoding graphs with cross-word acoustic context,François Yvon and Geoffrey Zweig and George Saon,2004,2,Computer Speech &amp; Language
10.1006/csla.2001.0173,Spectral stability based event localizing temporal decomposition,A.C.R. Nandasena and P.C. Nguyen and M. Akagi,2001,7,Computer Speech &amp; Language
10.1016/j.csl.2012.09.001,A hearing-inspired approach for distant-microphone speech recognition in the presence of multiple sources,Ning Ma and Jon Barker and Heidi Christensen and Phil Green,2013,3,Computer Speech &amp; Language
10.1016/j.csl.2012.09.003,Auditory inspired methods for localization of multiple concurrent speakers,Tania Habib and Harald Romsdorfer,2013,2,Computer Speech &amp; Language
10.1016/j.csl.2020.101076,A low latency sequential model and its user-focused evaluation for automatic punctuation of ASR closed captions,Máté Ákos Tündik and Balázs Tarján and György Szaszák,2020,0,Computer Speech &amp; Language
10.1016/s0885-2308(22)00050-x,Editorial Board,,2022,0,Computer Speech &amp; Language
